player_id,player_name,team_id,position_id,jersey_number,goals,assists,yellow_cards,red_cards,shots,shots_on_goal,saves,clean_sheets,goals_against,photo_url,height_(ft),weight_(lbs),birthdate,nationality_id
pl1106,Michelle Betos,tm37,pos2,1,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Michelle_Betos_001.jpeg,5.75,-1,1988-02-20 00:00:00,nat2
pl1127,Mandy Haught,tm37,pos2,24,0,0,1,0,0,0,11,2,7,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Mandy_Haught_001.jpeg,5.75,-1,1998-11-03 00:00:00,nat2
pl866,Nicole Barnhart,tm38,pos2,28,0,0,0,0,0,0,9,0,5,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Nicole_Barnhart_002.jpeg,5.83,161,1981-10-10 00:00:00,nat2
pl1095,Aubrey Kingsbury,tm38,pos2,1,0,0,0,0,0,0,50,4,23,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Aubrey_Kingsbury_002.jpeg,5.83,146,1991-11-20 00:00:00,nat2
pl1135,Lyza Bosselmann,tm38,pos2,18,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Liza_Bosselmann_002.jpeg,0.0,-1,2001-07-27 00:00:00,nat2
pl1130,Brittany Isenhour,tm39,pos2,1,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Brittany_Isenhour_001.jpeg,5.67,-1,1997-09-22 00:00:00,nat2
pl1162,Angelina Anderson,tm39,pos2,19,0,0,0,0,0,0,14,1,2,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Angelina_Anderson_001.jpeg,5.92,-1,2001-03-22 00:00:00,nat2
pl910,Emily Boyd,tm40,pos2,21,0,0,0,0,0,0,8,2,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2021\5\15/Emily_Boyd.png,5.75,-1,1996-07-25 00:00:00,nat2
pl915,Alyssa Naeher,tm40,pos2,1,0,0,0,0,0,0,77,3,47,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Alyssa_Naeher_001.jpeg,5.75,150,1988-04-20 00:00:00,nat2
pl886,Casey Murphy,tm41,pos2,1,0,0,0,0,0,0,42,8,20,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\21/Casey_Murphy.jpeg,6.08,159,1996-04-25 00:00:00,nat2
pl1057,Marisa Bova,tm41,pos2,44,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Marisa_Bova.jpeg,6.17,-1,2000-08-06 00:00:00,nat2
pl1091,Katelyn Rowland,tm41,pos2,-1,0,0,0,0,0,0,7,1,2,N/A,5.92,-1,1994-03-16 00:00:00,nat2
pl301,Sam Surridge,tm3,pos1,9,2,0,2,0,15,5,0,0,0,N/A,6.25,170,1998-07-28 00:00:00,nat3
pl606,Calvin Harris,tm14,pos1,14,1,3,0,0,11,6,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/293695.png,6.0,161,2000-03-20 00:00:00,nat3
pl1121,Nicole Douglas,tm38,pos1,17,0,0,0,0,4,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Nicole_Douglas_002.jpeg,0.0,-1,2000-07-31 00:00:00,nat3
pl3,Ashley Westwood,tm1,pos3,8,3,4,6,0,18,3,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/7567.png,5.75,174,1990-04-01 00:00:00,nat3
pl551,Laurence Wyke,tm3,pos3,16,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/283264.png,6.08,181,1996-09-20 00:00:00,nat3
pl133,Jack Price,tm14,pos3,19,0,0,1,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/163161.png,5.58,148,1992-12-19 00:00:00,nat3
pl739,Noel Buck,tm24,pos3,29,3,2,4,0,19,6,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/317465.png,5.92,159,2005-04-05 00:00:00,nat3
pl474,Dru Yearwood,tm28,pos3,16,0,0,4,0,8,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/260887.png,5.67,150,2000-02-17 00:00:00,nat3
pl114,Nathan Byrne,tm1,pos4,14,0,1,7,0,7,5,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/156506.png,5.92,183,1992-06-05 00:00:00,nat3
pl779,Christian McFarlane,tm10,pos4,18,0,0,0,0,0,0,0,0,0,N/A,6.0,139,2007-01-25 00:00:00,nat3
pl690,Ethan Bristow,tm11,pos4,5,0,0,1,1,0,0,3,0,0,N/A,6.17,-1,2001-11-27 00:00:00,nat3
pl338,Jack Elliott,tm25,pos4,3,0,1,6,1,33,2,23,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/233813.png,6.5,183,1995-08-25 00:00:00,nat3
pl16,Jonathan Bond,tm13,pos2,1,0,0,0,0,0,0,80,4,44,https://a.espncdn.com/i/headshots/soccer/players/full/65434.png,6.42,185,1993-05-19 00:00:00,nat3
pl1149,Anna Moorhouse,tm35,pos2,21,0,0,0,1,0,0,70,6,22,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Anna_Moorhouse_001.jpeg,0.0,-1,1995-03-30 00:00:00,nat3
pl562,Jacob Shaffelburg,tm3,pos1,14,3,1,1,0,28,10,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/286214.png,5.83,163,1999-11-26 00:00:00,nat14
pl645,Deandre Kerr,tm9,pos1,29,5,1,0,0,21,11,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/298071.png,5.92,179,2002-11-29 00:00:00,nat14
pl653,Jahkeele Marshall-Rutty,tm9,pos1,7,0,1,2,1,21,9,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/302060.png,5.58,152,2004-06-16 00:00:00,nat14
pl761,Hugo Mbongue,tm9,pos1,83,0,0,1,0,1,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/319427.png,5.92,185,2004-07-27 00:00:00,nat14
pl357,Raheem Edwards,tm13,pos1,44,2,4,8,0,17,6,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/237164.png,5.67,150,1995-07-17 00:00:00,nat14
pl769,Jules-Anthony Vilsaint,tm17,pos1,28,1,1,0,0,13,6,0,0,0,N/A,6.25,-1,2003-01-06 00:00:00,nat14
pl487,Ayo Akinola,tm18,pos1,9,0,0,0,0,12,3,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/266022.png,5.83,194,2000-01-20 00:00:00,nat14
pl840,Stephen Afrifa,tm21,pos1,30,0,0,0,0,0,0,0,0,0,N/A,5.92,150,2001-02-19 00:00:00,nat14
pl778,Levonte Johnson,tm23,pos1,28,0,0,1,0,2,0,0,0,0,N/A,5.83,183,1999-03-15 00:00:00,nat14
pl638,Jacen Russell-Rowe,tm26,pos1,19,4,5,2,0,19,10,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/297121.png,6.0,183,2002-09-13 00:00:00,nat14
pl788,O’Vonte Mullings,tm28,pos1,-1,0,0,0,0,0,0,0,0,0,N/A,5.83,161,2000-10-09 00:00:00,nat14
pl854,Christine Sinclair,tm30,pos1,12,3,1,0,0,27,10,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Christine_Sinclair_001.jpeg,5.75,148,1983-06-12 00:00:00,nat14
pl929,Nichelle Prince,tm31,pos1,8,0,2,0,0,8,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Nichelle_Prince_002.jpeg,5.33,117,1995-02-19 00:00:00,nat14
pl1157,Amanda Allen,tm35,pos1,29,0,0,0,0,1,0,0,0,0,N/A,5.33,-1,2005-02-21 00:00:00,nat14
pl995,Jordyn Huitema,tm36,pos1,9,5,0,1,0,33,13,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Jordyn_Huitema_001.jpeg,5.92,152,2001-05-08 00:00:00,nat14
pl34,Scott Arfield,tm1,pos3,37,2,0,1,0,9,2,1,0,0,N/A,5.83,152,1988-11-01 00:00:00,nat14
pl819,Brandon Cambridge,tm1,pos3,36,2,0,0,0,4,2,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/356108.png,6.0,172,2002-02-09 00:00:00,nat14
pl506,Luca Petrasso,tm6,pos3,20,0,0,0,0,2,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/271816.png,5.92,168,2000-06-16 00:00:00,nat14
pl192,Jonathan Osorio,tm9,pos3,21,4,6,2,0,12,7,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/184221.png,5.75,150,1992-06-12 00:00:00,nat14
pl516,Jordan Faria,tm9,pos3,72,0,0,0,0,0,0,0,0,0,N/A,5.0,159,2000-06-13 00:00:00,nat14
pl635,Julian Altobelli,tm9,pos3,82,0,0,0,0,0,0,0,0,0,N/A,6.0,159,2002-11-04 00:00:00,nat14
pl741,Themi Antonoglou,tm9,pos3,81,0,0,2,0,2,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/317468.png,5.75,139,2001-06-02 00:00:00,nat14
pl832,Markus Cimermancic,tm9,pos3,71,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2004-10-01 00:00:00,nat14
pl637,Ralph Priso-Mbongue,tm14,pos3,97,0,2,8,0,3,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/297118.png,5.75,174,2002-08-02 00:00:00,nat14
pl25,Sean Rea,tm17,pos3,27,0,2,2,0,4,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/72478.png,5.58,130,2002-05-15 00:00:00,nat14
pl37,Samuel Piette,tm17,pos3,6,0,0,3,0,2,0,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/87387.png,5.58,161,1994-11-12 00:00:00,nat14
pl522,Mathieu Choinière,tm17,pos3,29,5,5,5,0,39,17,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/274296.png,5.75,150,1999-02-07 00:00:00,nat14
pl709,Nathan Saliba,tm17,pos3,19,0,1,3,0,19,2,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/311163.png,5.67,157,2004-02-07 00:00:00,nat14
pl443,Michael Baldisimo,tm18,pos3,55,0,0,2,0,0,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/254386.png,5.5,163,2000-04-13 00:00:00,nat14
pl50,Junior Hoilett,tm23,pos3,11,0,0,0,0,6,0,0,0,0,N/A,5.75,152,1990-06-05 00:00:00,nat14
pl115,Russell Teibert,tm23,pos3,31,0,0,0,0,3,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/157071.png,5.67,150,1992-12-22 00:00:00,nat14
pl623,Ryan Raposo,tm23,pos3,27,0,2,5,0,16,5,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/295727.png,5.58,139,1999-03-05 00:00:00,nat14
pl636,Kamron Habibullah,tm23,pos3,30,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/297116.png,5.5,150,2003-10-23 00:00:00,nat14
pl356,Mark-Anthony Kaye,tm24,pos3,28,2,2,5,1,16,5,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/237002.png,6.08,170,1994-12-02 00:00:00,nat14
pl429,Liam Fraser,tm27,pos3,18,0,0,0,0,3,0,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/252901.png,6.08,179,1998-02-13 00:00:00,nat14
pl853,Sophie Schmidt,tm31,pos3,13,0,0,3,0,17,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\25/Sophie_Diana_Schmidt.png,5.67,157,1988-06-28 00:00:00,nat14
pl885,Jordyn Listro,tm35,pos3,19,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Jordyn_Listro_001.jpeg,5.42,119,1995-08-10 00:00:00,nat14
pl899,Quinn,tm36,pos3,5,1,1,1,0,3,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\29/Quinn_1_1.PNG,5.75,146,1995-08-11 00:00:00,nat14
pl943,Victoria Pickett,tm41,pos3,99,1,0,0,0,5,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Victoria_Pickett_001.jpeg,5.5,-1,1996-08-12 00:00:00,nat14
pl660,Zac McGraw,tm2,pos4,18,1,1,8,0,26,7,29,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/302907.png,6.33,203,1997-06-08 00:00:00,nat14
pl796,Lukas MacNaughton,tm3,pos4,3,1,0,1,0,10,4,14,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/334716.png,6.08,190,1995-03-08 00:00:00,nat14
pl404,Kamal Miller,tm5,pos4,31,0,0,4,1,3,1,14,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/249756.png,6.0,163,1997-05-16 00:00:00,nat14
pl325,Cristián Gutiérrez,tm9,pos4,3,0,1,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/232367.png,5.92,150,1997-02-18 00:00:00,nat14
pl646,Kobe Franklin,tm9,pos4,19,0,1,2,0,10,1,9,0,0,N/A,5.5,150,2003-05-10 00:00:00,nat14
pl740,Antony Curic,tm9,pos4,65,0,0,0,0,0,0,0,0,0,N/A,6.25,172,2001-01-16 00:00:00,nat14
pl807,Adam Pearlman,tm9,pos4,51,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2005-04-05 00:00:00,nat14
pl849,Lazar Stefanovic,tm9,pos4,76,0,0,0,0,0,0,0,0,0,N/A,6.17,-1,2006-08-10 00:00:00,nat14
pl93,Doneil Henry,tm11,pos4,5,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/150259.png,6.17,181,1993-04-20 00:00:00,nat14
pl830,Moise Bombito,tm14,pos4,64,0,1,5,1,8,2,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/358975.png,6.25,183,2000-03-30 00:00:00,nat14
pl759,Kyle Hiebert,tm15,pos4,22,2,1,6,1,12,3,15,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/319055.png,6.0,185,1997-07-30 00:00:00,nat14
pl355,Joel Waterman,tm17,pos4,16,1,3,8,1,5,3,33,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/236890.png,6.08,172,1996-01-24 00:00:00,nat14
pl548,Zachary Brault-Guillard,tm17,pos4,15,1,1,0,0,15,3,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/282483.png,5.58,146,1998-12-30 00:00:00,nat14
pl211,Sam Adekugbe,tm23,pos4,3,1,1,3,0,3,1,0,0,0,N/A,5.83,163,1995-01-16 00:00:00,nat14
pl312,Richie Laryea,tm23,pos4,7,3,6,6,0,24,12,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/230626.png,5.75,150,1995-01-07 00:00:00,nat14
pl593,Karifa Yao,tm23,pos4,12,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/288980.png,6.25,185,2000-09-28 00:00:00,nat14
pl742,Matteo Campagna,tm23,pos4,61,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/318352.png,6.17,161,2004-06-27 00:00:00,nat14
pl808,Ali Ahmed,tm23,pos4,22,2,2,2,0,17,10,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/340228.png,5.92,152,2000-10-10 00:00:00,nat14
pl738,Mohamed Farsi,tm26,pos4,23,0,5,1,0,8,2,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/317021.png,5.92,150,1999-12-16 00:00:00,nat14
pl919,Allysha Chapman,tm31,pos4,2,0,0,1,0,2,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\4\25/Allysha_Lyn_Chapman.png,5.25,121,1989-01-25 00:00:00,nat14
pl954,Gabby Carle,tm38,pos4,14,0,1,2,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Gabrielle_Carle_002.jpeg,5.5,115,1998-10-12 00:00:00,nat14
pl1126,Bianca St. Georges,tm40,pos4,22,4,1,3,0,33,14,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Bianca_St_Georges_001.jpeg,5.5,-1,1997-07-28 00:00:00,nat14
pl1165,Sydney Collins,tm41,pos4,18,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Sydney_Collins.jpeg,5.67,-1,1999-09-08 00:00:00,nat14
pl124,Maxime Crépeau,tm7,pos2,16,0,0,1,0,0,0,17,3,8,https://a.espncdn.com/i/headshots/soccer/players/full/159382.png,5.92,192,1994-05-11 00:00:00,nat14
pl612,Luka Gavran,tm9,pos2,90,0,0,0,0,0,0,19,0,12,N/A,6.5,201,2000-05-09 00:00:00,nat14
pl317,Dayne St. Clair,tm11,pos2,97,0,1,2,0,0,0,93,8,42,https://a.espncdn.com/i/headshots/soccer/players/full/231059.png,6.25,172,1997-05-09 00:00:00,nat14
pl461,James Pantemis,tm17,pos2,41,0,0,0,0,0,0,8,0,5,https://a.espncdn.com/i/headshots/soccer/players/full/257619.png,6.08,170,1997-02-21 00:00:00,nat14
pl667,Jonathan Sirois,tm17,pos2,40,0,0,1,0,1,1,98,11,44,https://a.espncdn.com/i/headshots/soccer/players/full/303555.png,6.0,161,2001-06-27 00:00:00,nat14
pl480,Thomas Hasal,tm23,pos2,1,0,0,0,0,0,0,5,0,2,https://a.espncdn.com/i/headshots/soccer/players/full/262728.png,6.33,190,1999-07-09 00:00:00,nat14
pl688,Isaac Boehmer,tm23,pos2,32,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/305783.png,6.17,183,2001-11-20 00:00:00,nat14
pl880,Kailen Sheridan,tm34,pos2,1,0,0,0,1,0,0,55,8,18,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Kailen_Sheridan_001.jpeg,5.75,150,1995-07-16 00:00:00,nat14
pl579,Ibrahim Aliyu,tm4,pos1,18,3,3,2,0,20,10,0,0,0,N/A,0.0,-1,2002-01-16 00:00:00,nat71
pl685,Chinonso Offor,tm17,pos1,9,4,0,3,0,40,15,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/305060.png,6.25,183,2000-05-27 00:00:00,nat71
pl722,Sunusi Ibrahim,tm17,pos1,14,3,3,0,0,33,10,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/315919.png,0.0,-1,2002-10-01 00:00:00,nat71
pl714,William Agada,tm21,pos1,23,3,0,1,0,26,7,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/313069.png,5.75,163,1999-09-17 00:00:00,nat71
pl1084,Uchenna Kanu,tm32,pos1,29,0,0,1,0,15,5,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\7\13/kanu.jpg,5.75,117,1997-06-20 00:00:00,nat71
pl909,Ifeoma Onumonu,tm37,pos1,25,0,1,3,0,7,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\23/Ifeoma_Onumonu_001.jpeg,5.58,110,1994-02-25 00:00:00,nat71
pl524,Obinna Nwobodo,tm29,pos3,5,2,5,10,0,13,7,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/275106.png,5.92,141,1996-11-29 00:00:00,nat71
pl932,Michelle Alozie,tm31,pos4,22,4,1,1,1,28,9,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Michelle_Alozie_002.jpeg,5.58,-1,1997-04-28 00:00:00,nat71
pl766,Thorleifur Úlfarsson,tm4,pos1,34,3,1,1,0,19,9,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/321918.png,0.0,-1,2000-12-27 00:00:00,nat75
pl823,Nökkvi Thórisson,tm15,pos1,29,1,1,0,0,5,2,0,0,0,N/A,0.0,-1,1999-08-13 00:00:00,nat75
pl560,Dagur Dan Thórhallsson,tm6,pos3,23,2,3,2,0,17,3,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/285939.png,5.83,-1,2000-05-02 00:00:00,nat75
pl686,Róbert Orri Thorkelsson,tm17,pos4,26,0,0,2,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/305123.png,6.17,-1,2002-04-03 00:00:00,nat75
pl6,Cameron Johnson,tm5,pos1,89,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2004-04-16 00:00:00,nat4
pl706,Adrián Martínez,tm10,pos1,16,0,0,0,0,2,0,0,0,0,N/A,5.67,159,1998-10-15 00:00:00,nat4
pl604,Gino Vivi,tm13,pos1,30,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/293674.png,0.0,-1,2000-12-20 00:00:00,nat4
pl563,Luis Díaz,tm14,pos1,12,0,1,1,0,5,3,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/286319.png,5.75,159,1998-12-06 00:00:00,nat4
pl296,Ariel Lassiter,tm17,pos1,11,1,2,3,0,41,18,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/222765.png,5.83,152,1994-09-27 00:00:00,nat4
pl430,Marvin Loría,tm2,pos3,44,0,1,3,0,13,5,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/252944.png,5.83,170,1997-04-24 00:00:00,nat4
pl297,Randall Leal,tm3,pos3,8,3,0,3,0,18,5,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/223034.png,5.58,161,1997-01-14 00:00:00,nat4
pl648,Damian Rivera,tm24,pos3,72,0,0,0,0,6,2,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/299185.png,5.83,161,2002-12-08 00:00:00,nat4
pl871,Raquel Rodríguez,tm30,pos3,11,1,0,1,0,7,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Rocky_Rodriguez_001.jpeg,5.42,119,1993-10-28 00:00:00,nat4
pl375,Julio Cascante,tm8,pos4,18,2,4,5,0,25,6,15,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/241859.png,6.08,163,1993-10-03 00:00:00,nat4
pl86,Bryan Oviedo,tm20,pos4,3,0,5,4,0,13,6,11,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/147197.png,5.67,130,1990-02-18 00:00:00,nat4
pl155,Josef Martínez,tm5,pos1,17,7,1,1,0,43,15,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/172688.png,5.67,161,1993-05-19 00:00:00,nat45
pl165,Jefferson Savarino,tm20,pos1,10,8,6,2,0,75,25,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/177219.png,5.5,148,1996-11-11 00:00:00,nat45
pl727,Daniel Pereira,tm8,pos3,6,0,8,8,1,15,5,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/316077.png,5.75,150,2000-07-14 00:00:00,nat45
pl505,Jesús Bueno,tm25,pos3,20,0,0,2,2,11,4,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/271536.png,5.83,161,1999-04-15 00:00:00,nat45
pl576,José Martínez,tm25,pos3,8,3,3,12,0,28,5,10,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/287014.png,5.83,159,1994-08-07 00:00:00,nat45
pl725,Wikelman Carmona,tm28,pos3,19,1,0,0,0,20,6,0,0,0,N/A,5.67,157,2003-02-24 00:00:00,nat45
pl173,Júnior Moreno,tm29,pos3,93,4,3,0,0,14,4,13,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/180468.png,5.75,152,1993-07-20 00:00:00,nat45
pl1131,Bárbara Olivieri,tm31,pos3,15,0,0,2,0,5,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Barbara_Olivieri_002.jpeg,5.42,121,2002-02-24 00:00:00,nat45
pl371,Ronald Hernández,tm12,pos4,2,0,1,1,0,6,1,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/240783.png,5.58,152,1997-09-21 00:00:00,nat45
pl558,Miguel Navarro,tm19,pos4,6,0,4,6,0,7,0,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/285613.png,5.75,152,1999-02-26 00:00:00,nat45
pl373,Christian Makoun,tm24,pos4,6,0,1,0,0,6,1,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/241486.png,6.08,163,2000-03-05 00:00:00,nat45
pl730,Javier Otero,tm6,pos2,50,0,0,0,0,0,0,0,0,0,N/A,6.5,190,2002-11-18 00:00:00,nat45
pl166,Corentin Jean,tm5,pos1,14,1,0,2,0,14,7,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/177550.png,5.58,141,1995-07-15 00:00:00,nat27
pl547,Kevin Cabral,tm14,pos1,91,2,1,8,0,18,12,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/281523.png,6.08,150,1999-07-10 00:00:00,nat27
pl764,Rémi Cabral,tm14,pos1,49,0,0,0,0,1,0,0,0,0,N/A,6.0,172,1999-07-10 00:00:00,nat27
pl701,Bertin Jacquesson,tm20,pos1,27,0,1,0,0,12,4,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/308961.png,6.0,181,2001-01-20 00:00:00,nat27
pl1036,Ouleymata Sarr,tm38,pos1,-1,1,1,1,0,9,2,0,0,0,N/A,5.75,-1,1995-10-08 00:00:00,nat27
pl985,Clarisse Le Bihan,tm39,pos1,29,1,4,2,0,15,5,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Clarisse_Le_Bihan_001.jpeg,5.67,-1,1994-12-14 00:00:00,nat27
pl791,Sofiane Djeffal,tm8,pos3,22,0,1,1,0,1,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/333740.png,6.0,150,1999-04-19 00:00:00,nat27
pl450,Tristan Muyumba Nkita,tm12,pos3,8,1,0,5,0,6,3,1,0,0,N/A,5.42,117,1997-03-07 00:00:00,nat27
pl182,Rémi Walter,tm21,pos3,54,3,4,2,0,27,8,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/183615.png,5.75,159,1995-04-26 00:00:00,nat27
pl918,Claire Lavogez,tm33,pos3,94,0,0,0,0,1,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2022\11\29/Claire_Lavogez.png,5.67,139,1994-06-18 00:00:00,nat27
pl1035,Ines Jaurena,tm38,pos3,7,0,1,1,0,5,1,0,0,0,N/A,5.25,121,1991-05-14 00:00:00,nat27
pl869,Amandine Henry,tm39,pos3,26,0,0,0,0,3,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\players\headshot/3c765kc3b4cmgie0qf84jh1hx.png,5.58,126,1989-09-28 00:00:00,nat27
pl710,Adilson Malanda,tm1,pos4,29,0,1,6,0,9,2,23,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/312130.png,6.08,163,2001-10-29 00:00:00,nat27
pl61,Chris Mavinga,tm13,pos4,17,0,0,2,1,5,1,11,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/131466.png,6.0,179,1991-05-26 00:00:00,nat27
pl78,Abdoulaye Cissoko,tm16,pos4,92,0,0,1,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/141815.png,6.17,192,1999-12-27 00:00:00,nat27
pl311,Paul Marie,tm18,pos4,3,1,1,8,0,22,4,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/229876.png,5.58,150,1995-03-24 00:00:00,nat27
pl77,Arnaud Souquet,tm19,pos4,2,0,3,5,1,9,2,7,0,0,N/A,5.83,159,1992-02-12 00:00:00,nat27
