player_id,player_name,team_id,position_id,jersey_number,goals,assists,yellow_cards,red_cards,shots,shots_on_goal,saves,clean_sheets,goals_against,photo_url,height_(ft),weight_(lbs),birthdate,nationality_id
pl1027,Tara McKeown,tm38,pos1,9,1,1,4,0,19,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Tara_McKeown_002.jpeg,5.58,-1,1999-07-02 00:00:00,nat2
pl1059,Ashley Sanchez,tm38,pos1,10,5,1,0,0,39,16,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Ashley_Sanchez_002.jpeg,5.33,117,1999-03-16 00:00:00,nat2
pl1068,Lena Silano,tm38,pos1,24,0,1,0,0,8,1,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Lina_Silano_002.jpeg,5.58,-1,2000-02-28 00:00:00,nat2
pl1136,Trinity Rodman,tm38,pos1,2,5,2,3,0,56,29,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\20/Trinity_Rodman_002.jpeg,5.58,128,2002-05-20 00:00:00,nat2
pl872,Sydney Leroux,tm39,pos1,2,1,0,0,0,13,8,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Sidney_Leroux_001.jpeg,5.58,-1,1990-05-07 00:00:00,nat2
pl879,Simone Charley,tm39,pos1,7,0,0,0,0,1,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Simone_Charley_001.jpeg,5.67,-1,1995-02-04 00:00:00,nat2
pl1110,Jasmyne Spencer,tm39,pos1,3,1,0,1,0,13,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Jasmyne_Spencer_001.jpeg,5.08,-1,1990-08-27 00:00:00,nat2
pl951,Mallory Swanson,tm40,pos1,9,1,0,0,0,9,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Mallory_Swanson_001.jpeg,5.33,117,1998-04-29 00:00:00,nat2
pl966,Ella Stevens,tm40,pos1,8,4,1,1,0,18,8,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Ella_Stevens_002.jpeg,5.67,-1,1997-12-11 00:00:00,nat2
pl1023,Jenna Bike,tm40,pos1,24,0,0,2,0,5,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Jenna_Bike_002.jpeg,5.5,-1,1998-02-02 00:00:00,nat2
pl1056,Sarah Griffith,tm40,pos1,15,0,1,0,0,8,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Sarah_Griffith_001.jpeg,5.33,-1,1999-04-30 00:00:00,nat2
pl1066,Penelope Hocking,tm40,pos1,55,3,1,3,0,33,12,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Penelope_Hocking_002.jpeg,5.42,-1,1999-12-29 00:00:00,nat2
pl1145,Ava Cook,tm40,pos1,25,3,0,2,0,17,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Ava_Cook_001.jpeg,5.83,-1,1998-10-03 00:00:00,nat2
pl1168,Allyson Schlegel,tm40,pos1,34,2,1,0,0,4,3,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\28/Ally_Schlegel_001.jpeg,5.58,-1,2000-02-07 00:00:00,nat2
pl894,Brittany Ratcliffe,tm41,pos1,11,0,0,0,0,9,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\21/Brittany_Ratcliffe.jpeg,5.33,-1,1994-02-07 00:00:00,nat2
pl1016,Haley Hopkins,tm41,pos1,5,1,1,0,0,13,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\7\13/haley.jpg,0.0,-1,1998-12-21 00:00:00,nat2
pl1054,Olivia Wingate,tm41,pos1,20,0,2,0,0,13,6,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Olivia_Wingate.jpeg,0.0,-1,2000-02-20 00:00:00,nat2
pl1087,Tyler Lussi,tm41,pos1,14,5,0,3,0,25,11,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Tyler_Lussi.jpeg,5.58,-1,1995-01-26 00:00:00,nat2
pl2453,Jordan Pefok,tm91,pos1,13,2,1,0,0,11,3,3,0,0,https://assets.bundesliga.com/player/dfl-obj-j01bje-dfl-clu-000004-dfl-sea-0001k7.png,6.25,183,1996-04-26 00:00:00,nat2
pl2954,Sebastian Saucedo,tm102,pos1,23,1,0,3,1,15,4,0,0,0,https://s3.amazonaws.com/lmxwebsite/media/wpagephotos/74/1/116371/116371.jpg?rnd=4012023,5.75,152,1997-01-22 00:00:00,nat2
pl3495,Emmanuel Sabbi,tm130,pos1,11,0,0,1,0,4,3,0,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/12/101612.jpg,5.83,152,1997-12-24 00:00:00,nat2
pl3552,Folarin Balogun,tm133,pos1,29,3,1,1,0,14,6,2,0,0,https://www.ligue1.com/-/media/Project/LFP/shared/Images/Players/2023-2024/15/99215.jpg,5.83,146,2001-07-03 00:00:00,nat2
pl390,Brandt Bronico,tm1,pos3,13,1,5,5,0,19,4,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/246371.png,5.75,152,1995-06-20 00:00:00,nat2
pl568,Nicholas Scardina,tm1,pos3,35,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/286759.png,5.92,161,2001-06-22 00:00:00,nat2
pl586,Benjamin Bender,tm1,pos3,15,3,3,1,0,17,5,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/288060.png,0.0,-1,2001-03-07 00:00:00,nat2
pl754,Andrew Privett,tm1,pos3,34,0,0,0,0,5,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/319014.png,0.0,-1,2000-08-02 00:00:00,nat2
pl842,David Poreba,tm1,pos3,58,0,0,0,0,0,0,0,0,0,N/A,6.0,-1,2002-12-01 00:00:00,nat2
pl316,Eryk Williamson,tm2,pos3,19,0,2,2,0,1,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/231057.png,5.75,170,1997-06-11 00:00:00,nat2
pl4,Sean Davis,tm3,pos3,54,0,1,0,0,11,1,18,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/8894.png,6.0,163,1993-02-08 00:00:00,nat2
pl28,Dax McCarty,tm3,pos3,6,1,3,7,0,10,1,12,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/75577.png,5.75,150,1987-04-30 00:00:00,nat2
pl327,Alex Muyl,tm3,pos3,19,1,3,4,0,22,5,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/233041.png,5.92,172,1995-09-30 00:00:00,nat2
pl434,Luke Haakenson,tm3,pos3,26,0,0,2,0,2,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/253255.png,5.83,172,1997-09-10 00:00:00,nat2
pl288,Corey Baird,tm4,pos3,11,9,6,5,0,39,18,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/220573.png,5.83,161,1996-01-30 00:00:00,nat2
pl492,Griffin Dorsey,tm4,pos3,25,3,2,8,0,19,7,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/267116.png,6.0,159,1999-03-05 00:00:00,nat2
pl780,Brooklyn Raines,tm4,pos3,35,0,0,0,0,2,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/329364.png,5.67,139,2005-03-11 00:00:00,nat2
pl821,Benjamin Cremaschi,tm5,pos3,30,2,4,6,0,25,7,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/356358.png,6.0,-1,2005-03-02 00:00:00,nat2
pl846,Lawson Sunderland,tm5,pos3,43,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2001-11-07 00:00:00,nat2
pl127,Kellyn Acosta,tm7,pos3,23,0,0,5,0,14,3,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/159478.png,5.75,150,1995-07-24 00:00:00,nat2
pl520,Daniel Crisostomo,tm7,pos3,17,0,0,2,0,1,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/273790.png,5.75,150,1997-01-16 00:00:00,nat2
pl750,Christopher Jaime,tm7,pos3,42,0,0,0,0,0,0,0,0,0,N/A,5.75,139,2004-03-20 00:00:00,nat2
pl10,David Rodriguez,tm8,pos3,32,0,0,0,0,0,0,0,0,0,N/A,5.58,139,2002-05-05 00:00:00,nat2
pl142,Ethan Finlay,tm8,pos3,13,5,4,3,0,24,10,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/171547.png,5.75,161,1990-08-06 00:00:00,nat2
pl262,Memo Rodriguez,tm8,pos3,30,1,2,2,0,21,7,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/215186.png,5.67,146,1995-12-27 00:00:00,nat2
pl682,Owen Wolff,tm8,pos3,33,2,3,3,0,15,6,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304535.png,5.75,146,2004-12-30 00:00:00,nat2
pl744,Calvin Fodrey,tm8,pos3,19,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/318486.png,6.17,159,2004-02-10 00:00:00,nat2
pl11,Michael Bradley,tm9,pos3,4,1,1,2,0,6,4,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/41952.png,6.08,192,1987-07-31 00:00:00,nat2
pl497,Brandon Servania,tm9,pos3,23,1,1,3,0,17,6,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/269158.png,5.83,161,1999-03-12 00:00:00,nat2
pl101,Alfredo Morales,tm10,pos3,7,0,1,3,0,11,1,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/153289.png,6.0,170,1990-05-12 00:00:00,nat2
pl464,James Sands,tm10,pos3,6,0,1,4,0,7,2,10,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/258855.png,6.08,183,2000-07-06 00:00:00,nat2
pl466,Andrés Perea,tm10,pos3,15,2,0,5,0,28,7,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/259199.png,6.0,159,2000-11-14 00:00:00,nat2
pl496,Keaton Parks,tm10,pos3,55,2,3,5,0,42,16,10,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/268192.png,6.25,179,1997-08-06 00:00:00,nat2
pl508,Richard Ledezma,tm10,pos3,20,0,5,3,0,21,8,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/271844.png,5.67,152,2000-09-06 00:00:00,nat2
pl557,Justin Haak,tm10,pos3,80,1,0,3,0,1,1,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/285383.png,6.0,163,2001-09-12 00:00:00,nat2
pl643,Andres Jasson,tm10,pos3,21,3,1,3,0,17,5,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/297381.png,5.75,152,2002-01-17 00:00:00,nat2
pl183,Wil Trapp,tm11,pos3,20,0,1,6,0,23,3,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/183726.png,5.67,150,1993-01-15 00:00:00,nat2
pl386,Hassani Dotson,tm11,pos3,31,3,4,3,0,49,15,9,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/245570.png,5.92,170,1997-08-06 00:00:00,nat2
pl836,Emmanuel Iwe,tm11,pos3,42,0,0,0,0,4,1,0,0,0,N/A,5.75,150,2000-09-12 00:00:00,nat2
pl315,Amar Sejdic,tm12,pos3,13,0,1,2,0,9,2,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/231052.png,5.83,159,1996-11-29 00:00:00,nat2
pl65,Daniel Aguirre,tm13,pos3,37,1,1,3,0,15,6,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/133111.png,5.58,163,1999-07-28 00:00:00,nat2
pl210,Marky Delgado,tm13,pos3,8,2,3,6,0,21,5,10,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/193171.png,5.75,148,1995-05-16 00:00:00,nat2
pl541,Adam Saldaña,tm13,pos3,43,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/280680.png,5.67,146,2002-02-07 00:00:00,nat2
pl561,Edwin Cerrillo,tm13,pos3,20,0,3,9,0,16,2,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/286198.png,5.75,172,2000-10-03 00:00:00,nat2
pl534,Cole Bassett,tm14,pos3,23,6,1,5,0,39,14,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/277392.png,5.92,150,2001-07-28 00:00:00,nat2
pl542,Daniel Leyva,tm14,pos3,15,0,0,1,0,5,3,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/280765.png,5.83,150,2003-05-05 00:00:00,nat2
pl723,Oliver Larraz,tm14,pos3,18,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/315920.png,5.83,139,2001-09-16 00:00:00,nat2
pl478,Akil Watts,tm15,pos3,20,0,1,0,0,4,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/261518.png,5.83,172,2000-02-04 00:00:00,nat2
pl488,Indiana Vassilev,tm15,pos3,19,2,5,2,0,36,9,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/266026.png,5.75,159,2001-02-16 00:00:00,nat2
pl507,Johnny Klein,tm15,pos3,41,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/271826.png,5.58,139,1999-11-17 00:00:00,nat2
pl511,Jared Stroud,tm15,pos3,8,5,6,9,0,45,16,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/271884.png,5.83,159,1996-07-10 00:00:00,nat2
pl748,Aziel Jackson,tm15,pos3,25,1,4,4,0,31,14,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/318536.png,5.75,152,2001-10-25 00:00:00,nat2
pl805,Miguel Perez,tm15,pos3,28,1,0,2,0,10,2,1,0,0,N/A,5.92,152,2005-04-28 00:00:00,nat2
pl147,Kelyn Rowe,tm16,pos3,22,0,0,0,0,3,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/171650.png,5.67,150,1991-12-02 00:00:00,nat2
pl268,Cristian Roldan,tm16,pos3,7,3,3,2,0,26,10,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/216617.png,5.67,163,1995-06-03 00:00:00,nat2
pl465,Dylan Teves,tm16,pos3,99,0,0,0,0,4,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/259111.png,5.67,139,2000-05-14 00:00:00,nat2
pl536,Joshua Atencio,tm16,pos3,84,1,1,4,0,18,4,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/277851.png,6.08,172,2002-01-31 00:00:00,nat2
pl598,Ethan Dobbelaere,tm16,pos3,45,0,0,0,0,1,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/290589.png,5.75,141,2002-11-14 00:00:00,nat2
pl626,Sota Kitahara,tm16,pos3,77,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/296134.png,5.75,146,2003-01-11 00:00:00,nat2
pl672,Reed Baker-Whiting,tm16,pos3,21,0,1,0,0,3,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304120.png,5.92,152,2005-03-31 00:00:00,nat2
pl749,Obed Vargas,tm16,pos3,73,0,2,0,0,5,2,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/318554.png,5.75,150,2005-08-05 00:00:00,nat2
pl529,Matko Miljevic,tm17,pos3,8,0,1,2,0,6,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/276283.png,5.75,168,2001-05-09 00:00:00,nat2
pl654,Bryce Duke,tm17,pos3,10,2,3,3,0,26,9,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/302238.png,5.58,146,2001-02-28 00:00:00,nat2
pl698,Ousman Jabang,tm17,pos3,23,0,0,1,0,1,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/308788.png,6.17,161,2001-03-29 00:00:00,nat2
pl389,Jack Skahan,tm18,pos3,16,1,1,2,0,3,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/246337.png,5.83,172,1998-02-07 00:00:00,nat2
pl416,Jackson Yueill,tm18,pos3,14,1,5,6,0,28,7,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/251806.png,5.75,168,1997-03-19 00:00:00,nat2
pl793,Niko Tsakiris,tm18,pos3,30,0,0,4,0,5,1,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/333752.png,5.83,152,2005-06-19 00:00:00,nat2
pl824,Cameron Cilley,tm18,pos3,19,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/357010.png,5.92,181,2000-11-17 00:00:00,nat2
pl603,Jonathan Dean,tm19,pos3,24,0,2,5,0,0,0,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/293671.png,5.67,159,1997-05-15 00:00:00,nat2
pl668,Brian Gutierrez,tm19,pos3,17,2,10,2,0,45,11,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/303577.png,5.83,139,2003-06-17 00:00:00,nat2
pl669,Javier Casas,tm19,pos3,37,0,1,0,0,1,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/303585.png,5.33,141,2003-05-14 00:00:00,nat2
pl90,Diego Luna,tm20,pos3,26,7,3,1,0,26,12,3,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/148356.png,5.67,185,2003-09-07 00:00:00,nat2
pl189,Scott Caldwell,tm20,pos3,12,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/183792.png,5.67,150,1991-03-15 00:00:00,nat2
pl594,Moses Nyeman,tm20,pos3,33,0,0,0,0,1,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/288982.png,5.42,132,2003-11-05 00:00:00,nat2
pl622,Bode Hidalgo,tm20,pos3,19,0,1,2,0,9,1,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/295620.png,6.0,170,2002-02-22 00:00:00,nat2
pl625,Emeka Eneli,tm20,pos3,25,0,0,5,0,3,1,8,0,0,N/A,5.75,-1,1999-10-18 00:00:00,nat2
pl760,Griffin Dillon,tm20,pos3,49,0,0,0,0,0,0,0,0,0,N/A,5.92,159,2003-04-25 00:00:00,nat2
pl851,Zavier Gozo,tm20,pos3,72,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2007-03-22 00:00:00,nat2
pl569,Jacob Davis,tm21,pos3,17,0,2,3,0,7,1,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/286760.png,5.83,152,2002-01-03 00:00:00,nat2
pl597,Cameron Duke,tm21,pos3,28,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/290355.png,5.5,132,2001-02-13 00:00:00,nat2
pl618,Luis Flores,tm21,pos3,31,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/294654.png,5.67,150,2002-04-06 00:00:00,nat2
pl281,Russell Canouse,tm22,pos3,6,0,1,8,0,11,2,10,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/219271.png,5.83,168,1995-06-11 00:00:00,nat2
pl287,Christopher Durkin,tm22,pos3,8,3,2,2,0,21,5,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/220478.png,6.0,163,2000-02-08 00:00:00,nat2
pl591,Theodore Ku-Dipietro,tm22,pos3,21,5,3,0,0,28,11,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/288873.png,5.75,161,2002-01-28 00:00:00,nat2
pl772,Jackson Hopkins,tm22,pos3,25,0,0,0,0,5,2,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/324048.png,6.17,161,2004-07-01 00:00:00,nat2
pl587,Giovanni Aguilar,tm23,pos3,66,0,0,0,0,0,0,0,0,0,N/A,6.0,172,1998-03-08 00:00:00,nat2
pl624,Sebastian Berhalter,tm23,pos3,16,2,2,6,0,17,6,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/295771.png,5.75,152,2001-05-10 00:00:00,nat2
pl238,Thomas McNamara,tm24,pos3,26,0,0,1,0,1,0,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/201350.png,5.75,172,1991-02-06 00:00:00,nat2
pl267,Matt Polster,tm24,pos3,8,2,2,9,0,19,5,13,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/216609.png,6.0,170,1993-06-08 00:00:00,nat2
pl399,Ian Harkes,tm24,pos3,14,2,1,1,0,6,4,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/249699.png,5.92,161,1995-03-30 00:00:00,nat2
pl777,Jack Panayotou,tm24,pos3,22,0,0,1,0,3,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/326775.png,0.0,-1,2004-06-05 00:00:00,nat2
pl66,Alejandro Bedoya,tm25,pos3,11,0,7,6,0,26,9,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/134066.png,5.92,161,1987-04-29 00:00:00,nat2
pl521,Jeremy Rafanello,tm25,pos3,14,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/274002.png,6.0,163,2000-04-14 00:00:00,nat2
pl665,Jack McGlynn,tm25,pos3,16,2,3,1,0,31,4,1,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/303512.png,5.92,161,2003-07-07 00:00:00,nat2
pl673,Quinn Sullivan,tm25,pos3,33,2,2,3,0,18,6,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304130.png,5.92,150,2004-03-27 00:00:00,nat2
pl693,Leon Flach,tm25,pos3,31,1,2,5,0,9,1,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/307491.png,5.83,163,2001-02-28 00:00:00,nat2
pl103,Darlington Nagbe,tm26,pos3,6,4,1,4,0,19,7,5,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/156157.png,5.67,163,1990-07-19 00:00:00,nat2
pl413,Julian Gressel,tm26,pos3,7,4,6,2,0,42,13,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/251800.png,6.08,207,1993-12-16 00:00:00,nat2
pl605,Isaiah Parente,tm26,pos3,16,0,0,0,0,4,1,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/293694.png,5.83,152,2000-03-16 00:00:00,nat2
pl609,Aidan Morris,tm26,pos3,8,4,8,5,0,29,11,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/293826.png,5.75,159,2001-11-16 00:00:00,nat2
pl629,Sean Zawadzki,tm26,pos3,25,3,0,6,0,14,6,8,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/296221.png,6.0,159,2000-04-21 00:00:00,nat2
pl175,Sebastian Lletget,tm27,pos3,12,0,3,2,0,12,3,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/180955.png,5.83,150,1992-09-03 00:00:00,nat2
pl388,Paxton Pomykal,tm27,pos3,19,0,4,6,0,9,3,7,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/245843.png,5.67,161,1999-12-17 00:00:00,nat2
pl426,Omir Fernandez,tm28,pos3,21,6,4,2,0,36,14,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/252818.png,5.58,139,1999-02-08 00:00:00,nat2
pl543,Peter Stroud,tm28,pos3,5,0,0,1,0,5,0,2,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/280811.png,0.0,-1,2002-04-23 00:00:00,nat2
pl550,Frankie Amaya,tm28,pos3,8,5,5,5,0,41,11,6,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/283228.png,5.33,139,2000-09-26 00:00:00,nat2
pl644,Amos Shapiro-Thompson,tm28,pos3,77,0,0,0,0,0,0,0,0,0,N/A,5.67,-1,2000-01-11 00:00:00,nat2
pl677,Daniel Edelman,tm28,pos3,75,1,3,5,0,10,2,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/304164.png,5.83,139,2003-04-28 00:00:00,nat2
pl816,Stiven Jimenez,tm29,pos3,37,0,0,0,0,0,0,0,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/353751.png,5.67,150,2007-06-24 00:00:00,nat2
pl822,Malik Pinto,tm29,pos3,26,0,0,3,0,2,0,4,0,0,https://a.espncdn.com/i/headshots/soccer/players/full/356926.png,5.92,168,2002-08-09 00:00:00,nat2
pl844,Gerardo Valenzuela,tm29,pos3,58,0,0,0,0,0,0,0,0,0,N/A,6.0,-1,2004-09-28 00:00:00,nat2
pl850,Benjamin Stitz,tm29,pos3,44,0,0,0,0,0,0,0,0,0,N/A,0.0,-1,2000-05-12 00:00:00,nat2
pl944,Crystal Dunn,tm30,pos3,19,5,2,0,0,33,18,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Crystal_Dunn_001.jpeg,5.17,117,1992-07-03 00:00:00,nat2
pl964,Taylor Porter,tm30,pos3,46,0,0,0,0,2,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Taylor_Porter_001.jpeg,5.67,-1,1997-10-29 00:00:00,nat2
pl976,Michele Vasconcelos,tm30,pos3,15,1,0,0,0,11,5,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Michele_Vasconcelos_001.jpeg,5.42,-1,1994-05-11 00:00:00,nat2
pl1003,Gabby Provenzano,tm30,pos3,44,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Gabby_Provenzano_001.jpeg,5.42,-1,1999-08-07 00:00:00,nat2
pl1012,Morgan Weaver,tm30,pos3,22,7,4,1,0,72,24,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Morgan_Weaver_001.jpeg,5.83,-1,1997-10-18 00:00:00,nat2
pl1139,Olivia Moultrie,tm30,pos3,13,2,3,1,0,36,13,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Olivia_Moultrie_001.jpeg,5.58,-1,2005-09-17 00:00:00,nat2
pl1148,Samantha Coffey,tm30,pos3,17,0,8,1,0,14,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\17/Sam_Coffey_001.jpeg,5.42,-1,1998-12-31 00:00:00,nat2
pl878,Shea Groom,tm31,pos3,10,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Shea_Groom_002.jpeg,5.5,-1,1993-03-04 00:00:00,nat2
pl927,Kelcie Hedge,tm31,pos3,17,0,0,0,0,0,0,0,0,0,N/A,5.58,-1,1997-09-19 00:00:00,nat2
pl940,Marisa Viggiano,tm31,pos3,14,0,0,2,0,17,4,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Marisa_Viggiano_002.jpeg,5.33,-1,1997-02-05 00:00:00,nat2
pl1010,Joelle Anderson,tm31,pos3,29,1,0,4,0,24,8,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\22/Joelle_Anderson_002.jpeg,0.0,-1,1998-10-06 00:00:00,nat2
pl1159,Sophie Hirst,tm31,pos3,30,1,0,0,0,5,2,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\3\24/Sophie_Hirst_002.jpeg,0.0,-1,2000-02-25 00:00:00,nat2
pl980,Taylor Aylmer,tm32,pos3,26,0,0,0,0,0,0,0,0,0,https://d2nkt8hgeld8zj.cloudfront.net\images\2023\8\29/Taylor_Aylmer.jpg,5.67,-1,1998-09-23 00:00:00,nat2
